SRR3131730	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131730/SRR3131730_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131730/SRR3131730_2.fastq.gz
SRR3131945	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3131945/SRR3131945_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3131945/SRR3131945_2.fastq.gz
SRR3132101	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132101/SRR3132101_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132101/SRR3132101_2.fastq.gz
SRR3132307	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132307/SRR3132307_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132307/SRR3132307_2.fastq.gz
SRR3131750	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131750/SRR3131750_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131750/SRR3131750_2.fastq.gz
SRR3132031	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132031/SRR3132031_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132031/SRR3132031_2.fastq.gz
SRR3132209	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132209/SRR3132209_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132209/SRR3132209_2.fastq.gz
SRR3132399	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132399/SRR3132399_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132399/SRR3132399_2.fastq.gz
SRR3132223	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132223/SRR3132223_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132223/SRR3132223_2.fastq.gz
SRR3132425	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132425/SRR3132425_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132425/SRR3132425_2.fastq.gz
SRR3131810	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131810/SRR3131810_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131810/SRR3131810_2.fastq.gz
SRR3132255	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132255/SRR3132255_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132255/SRR3132255_2.fastq.gz
SRR3131953	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131953/SRR3131953_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131953/SRR3131953_2.fastq.gz
SRR3132193	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132193/SRR3132193_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132193/SRR3132193_2.fastq.gz
SRR3132367	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132367/SRR3132367_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132367/SRR3132367_2.fastq.gz
SRR3132151	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132151/SRR3132151_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132151/SRR3132151_2.fastq.gz
SRR3132359	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132359/SRR3132359_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132359/SRR3132359_2.fastq.gz
SRR3131778	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131778/SRR3131778_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131778/SRR3131778_2.fastq.gz
SRR3131993	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131993/SRR3131993_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131993/SRR3131993_2.fastq.gz
SRR3132125	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132125/SRR3132125_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132125/SRR3132125_2.fastq.gz
SRR3131790	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131790/SRR3131790_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131790/SRR3131790_2.fastq.gz
SRR3132347	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132347/SRR3132347_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132347/SRR3132347_2.fastq.gz
SRR3132163	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132163/SRR3132163_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132163/SRR3132163_2.fastq.gz
SRR3132385	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132385/SRR3132385_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132385/SRR3132385_2.fastq.gz
SRR3132183	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132183/SRR3132183_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132183/SRR3132183_2.fastq.gz
SRR3131959	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131959/SRR3131959_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131959/SRR3131959_2.fastq.gz
SRR3131756	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131756/SRR3131756_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131756/SRR3131756_2.fastq.gz
SRR3132301	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132301/SRR3132301_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132301/SRR3132301_2.fastq.gz
SRR3131822	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/002/SRR3131822/SRR3131822_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/002/SRR3131822/SRR3131822_2.fastq.gz
SRR3132413	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132413/SRR3132413_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132413/SRR3132413_2.fastq.gz
SRR3132199	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132199/SRR3132199_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132199/SRR3132199_2.fastq.gz
SRR3132041	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132041/SRR3132041_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132041/SRR3132041_2.fastq.gz
SRR3131830	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131830/SRR3131830_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131830/SRR3131830_2.fastq.gz
SRR3132489	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132489/SRR3132489_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132489/SRR3132489_2.fastq.gz
SRR3131712	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/002/SRR3131712/SRR3131712_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/002/SRR3131712/SRR3131712_2.fastq.gz
SRR3131915	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3131915/SRR3131915_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3131915/SRR3131915_2.fastq.gz
SRR3131738	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131738/SRR3131738_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131738/SRR3131738_2.fastq.gz
SRR3131939	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131939/SRR3131939_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131939/SRR3131939_2.fastq.gz
SRR3132105	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132105/SRR3132105_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132105/SRR3132105_2.fastq.gz
SRR3132299	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132299/SRR3132299_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132299/SRR3132299_2.fastq.gz
SRR3131754	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/004/SRR3131754/SRR3131754_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/004/SRR3131754/SRR3131754_2.fastq.gz
SRR3132229	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132229/SRR3132229_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132229/SRR3132229_2.fastq.gz
SRR3132009	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132009/SRR3132009_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132009/SRR3132009_2.fastq.gz
SRR3131804	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/004/SRR3131804/SRR3131804_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/004/SRR3131804/SRR3131804_2.fastq.gz
SRR3132023	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132023/SRR3132023_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132023/SRR3132023_2.fastq.gz
SRR3131836	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131836/SRR3131836_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131836/SRR3131836_2.fastq.gz
SRR3132403	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132403/SRR3132403_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132403/SRR3132403_2.fastq.gz
SRR3132215	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132215/SRR3132215_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132215/SRR3132215_2.fastq.gz
SRR3132057	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132057/SRR3132057_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132057/SRR3132057_2.fastq.gz
SRR3132409	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132409/SRR3132409_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132409/SRR3132409_2.fastq.gz
SRR3131824	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/004/SRR3131824/SRR3131824_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/004/SRR3131824/SRR3131824_2.fastq.gz
SRR3132039	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132039/SRR3132039_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132039/SRR3132039_2.fastq.gz
SRR3131820	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131820/SRR3131820_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131820/SRR3131820_2.fastq.gz
SRR3131999	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131999/SRR3131999_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131999/SRR3131999_2.fastq.gz
SRR3132237	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132237/SRR3132237_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132237/SRR3132237_2.fastq.gz
SRR3132417	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132417/SRR3132417_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132417/SRR3132417_2.fastq.gz
SRR3131899	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131899/SRR3131899_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131899/SRR3131899_2.fastq.gz
SRR3132381	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132381/SRR3132381_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132381/SRR3132381_2.fastq.gz
SRR3131762	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/002/SRR3131762/SRR3131762_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/002/SRR3131762/SRR3131762_2.fastq.gz
SRR3131963	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131963/SRR3131963_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131963/SRR3131963_2.fastq.gz
SRR3131983	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131983/SRR3131983_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131983/SRR3131983_2.fastq.gz
SRR3131700	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131700/SRR3131700_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131700/SRR3131700_2.fastq.gz
SRR3132093	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132093/SRR3132093_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132093/SRR3132093_2.fastq.gz
SRR3132243	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132243/SRR3132243_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132243/SRR3132243_2.fastq.gz
SRR3132461	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132461/SRR3132461_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132461/SRR3132461_2.fastq.gz
SRR3132283	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132283/SRR3132283_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132283/SRR3132283_2.fastq.gz
SRR3132469	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132469/SRR3132469_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132469/SRR3132469_2.fastq.gz
SRR3131872	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/002/SRR3131872/SRR3131872_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/002/SRR3131872/SRR3131872_2.fastq.gz
SRR3131919	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131919/SRR3131919_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131919/SRR3131919_2.fastq.gz
SRR3132131	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132131/SRR3132131_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132131/SRR3132131_2.fastq.gz
SRR3132121	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132121/SRR3132121_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132121/SRR3132121_2.fastq.gz
SRR3131929	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131929/SRR3131929_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131929/SRR3131929_2.fastq.gz
SRR3131724	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/004/SRR3131724/SRR3131724_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/004/SRR3131724/SRR3131724_2.fastq.gz
SRR3132315	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132315/SRR3132315_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132315/SRR3132315_2.fastq.gz
SRR3132107	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132107/SRR3132107_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132107/SRR3132107_2.fastq.gz
SRR3132327	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132327/SRR3132327_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132327/SRR3132327_2.fastq.gz
SRR3132145	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132145/SRR3132145_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132145/SRR3132145_2.fastq.gz
SRR3131903	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131903/SRR3131903_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131903/SRR3131903_2.fastq.gz
SRR3131708	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131708/SRR3131708_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131708/SRR3131708_2.fastq.gz
SRR3131856	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131856/SRR3131856_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131856/SRR3131856_2.fastq.gz
SRR3132481	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132481/SRR3132481_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132481/SRR3132481_2.fastq.gz
SRR3132273	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132273/SRR3132273_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132273/SRR3132273_2.fastq.gz
SRR3132441	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132441/SRR3132441_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132441/SRR3132441_2.fastq.gz
SRR3132257	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132257/SRR3132257_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132257/SRR3132257_2.fastq.gz
SRR3132083	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132083/SRR3132083_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132083/SRR3132083_2.fastq.gz
SRR3131896	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131896/SRR3131896_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131896/SRR3131896_2.fastq.gz
SRR3132419	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132419/SRR3132419_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132419/SRR3132419_2.fastq.gz
SRR3131973	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131973/SRR3131973_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131973/SRR3131973_2.fastq.gz
SRR3131981	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3131981/SRR3131981_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3131981/SRR3131981_2.fastq.gz
SRR3132159	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132159/SRR3132159_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132159/SRR3132159_2.fastq.gz
SRR3132339	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132339/SRR3132339_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132339/SRR3132339_2.fastq.gz
SRR3131706	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131706/SRR3131706_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131706/SRR3131706_2.fastq.gz
SRR3132219	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132219/SRR3132219_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132219/SRR3132219_2.fastq.gz
SRR3132019	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132019/SRR3132019_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132019/SRR3132019_2.fastq.gz
SRR3131838	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131838/SRR3131838_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131838/SRR3131838_2.fastq.gz
SRR3132011	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132011/SRR3132011_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132011/SRR3132011_2.fastq.gz
SRR3131800	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131800/SRR3131800_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131800/SRR3131800_2.fastq.gz
SRR3132227	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132227/SRR3132227_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132227/SRR3132227_2.fastq.gz
SRR3132097	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132097/SRR3132097_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132097/SRR3132097_2.fastq.gz
SRR3131816	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131816/SRR3131816_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131816/SRR3131816_2.fastq.gz
SRR3132001	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132001/SRR3132001_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132001/SRR3132001_2.fastq.gz
SRR3131826	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131826/SRR3131826_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131826/SRR3131826_2.fastq.gz
SRR3132205	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132205/SRR3132205_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132205/SRR3132205_2.fastq.gz
SRR3132407	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132407/SRR3132407_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132407/SRR3132407_2.fastq.gz
SRR3132341	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132341/SRR3132341_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132341/SRR3132341_2.fastq.gz
SRR3131796	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131796/SRR3131796_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131796/SRR3131796_2.fastq.gz
SRR3131979	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131979/SRR3131979_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131979/SRR3131979_2.fastq.gz
SRR3131758	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131758/SRR3131758_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131758/SRR3131758_2.fastq.gz
SRR3131969	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131969/SRR3131969_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3131969/SRR3131969_2.fastq.gz
SRR3132175	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132175/SRR3132175_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132175/SRR3132175_2.fastq.gz
SRR3132383	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132383/SRR3132383_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132383/SRR3132383_2.fastq.gz
SRR3131720	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131720/SRR3131720_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131720/SRR3131720_2.fastq.gz
SRR3132053	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132053/SRR3132053_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132053/SRR3132053_2.fastq.gz
SRR3132281	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132281/SRR3132281_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132281/SRR3132281_2.fastq.gz
SRR3132245	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132245/SRR3132245_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132245/SRR3132245_2.fastq.gz
SRR3132455	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132455/SRR3132455_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132455/SRR3132455_2.fastq.gz
SRR3132089	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132089/SRR3132089_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132089/SRR3132089_2.fastq.gz
SRR3132231	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132231/SRR3132231_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132231/SRR3132231_2.fastq.gz
SRR3131925	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3131925/SRR3131925_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3131925/SRR3131925_2.fastq.gz
